S. aureus 880,#cc0000
S. aureus  2588STDY5748146,#cc0000
Staphylococcus sp. HMSC57A07,#cc0000
S. aureus  2588STDY5748891,#cc0000
S. aureus  USA300_2014.C01,#cc0000
S. aureus  2588STDY5748639,#cc0000
S. aureus  2588STDY5748164,#cc0000
S. aureus  2588STDY5748297,#cc0000
Staphylococcus sp. HMSC64F10,#cc0000
S. aureus  CFSAN082782,#cc0000
S. aureus  CFSAN082781,#cc0000
S. aureus  1625.CO1,#cc0000
S. aureus  FL375,#cc0000
S. aureus  USFL191,#cc0000
S. aureus  USFL176,#cc0000
S. aureus  USFL179,#cc0000
S. aureus  USFL178,#cc0000
S. aureus  FL373,#cc0000
S. aureus  FL374,#cc0000
S. aureus  USFL177,#cc0000
S. aureus  USFL033,#cc0000
S. aureus  FL356,#cc0000
S. aureus  USFL014,#cc0000
S. aureus  USFL007,#cc0000
S. aureus  USFL027,#cc0000
S. aureus  USFL032,#cc0000
S. aureus HSOU6002,#cc0000
S. aureus  CFSA329,#cc0000
S. aureus  CFSA040,#cc0000
S. aureus  CFSA008,#cc0000
S. aureus  CFSA055,#cc0000
S. aureus  CFSA303,#cc0000
S. aureus  CFSA293,#cc0000
S. aureus  CFSA281,#cc0000
S. aureus  CFSA289,#cc0000
S. aureus  CFSA321,#cc0000
S. aureus  CFSA194,#cc0000
S. aureus  CFSA193,#cc0000
S. aureus  CFSA192,#cc0000
S. aureus  2588STDY5748674,#cc0000
S. aureus  c45,#cc0000
S. aureus F54461,#cc0000
S. aureus F12856,#cc0000
S. aureus W48906,#cc0000
S. aureus  2588STDY5748613,#cc0000
S. aureus  USFL031,#cc0000
S. aureus  USFL026,#cc0000
S. aureus  2588STDY5748035,#cc0000
S. aureus  2588STDY5748520,#cc0000
S. aureus  USFL307,#cc0000
S. aureus  USFL241,#cc0000
S. aureus W41765,#cc0000
S. aureus  2588STDY5627610,#cc0000
S. aureus  USFL328,#cc0000
S. aureus  M3094,#cc0000
S. aureus COAS6049,#cc0000
S. aureus  H1303,#cc0000
S. aureus  MV8,#cc0000
S. aureus H59325,#cc0000
S. aureus H22656,#cc0000
S. aureus H75421,#cc0000
S. aureus W13012_022013,#cc0000
S. aureus  sta3253,#cc0000
S. aureus  TW12,#cc0000
S. aureus  TW14,#cc0000
S. aureus  TW13,#cc0000
S. aureus  TW15,#cc0000
S. aureus  TW07_2,#cc0000
S. aureus  TW07_4,#cc0000
S. aureus  TW07_3,#cc0000
S. aureus  TW07_1,#cc0000
S. aureus  TW08,#cc0000
S. aureus  TW02,#cc0000
S. aureus  TW11,#cc0000
S. aureus  TW18,#cc0000
S. aureus  TW17,#cc0000
S. aureus  sta3387,#cc0000
S. aureus  AR_0226,#cc0000
S. aureus CA105,#cc0000
S. aureus W65865,#cc0000
S. aureus  USFL284,#cc0000
S. aureus  USFL283,#cc0000
S. aureus  USFL280,#cc0000
S. aureus P311014-182,#cc0000
S. aureus  12625_1_75,#cc0000
S. aureus P210485-144,#cc0000
S. aureus  2588STDY5627590,#cc0000
S. aureus P210428-22,#cc0000
S. aureus P210074-32,#cc0000
Staphylococcus sp. HMSC060D12,#cc0000
S. aureus  HP20814.055,#cc0000
S. aureus  CFSA369,#cc0000
S. aureus  CFSA355,#cc0000
S. aureus  CFSA259,#cc0000
S. aureus  CFSA365,#cc0000
S. aureus  CFSA359,#cc0000
S. aureus  CFSA358,#cc0000
S. aureus  CFSA361,#cc0000
S. aureus  CFSA215,#cc0000
S. aureus  CFSA362,#cc0000
S. aureus  CFSA209,#cc0000
S. aureus  M3994,#cc0000
S. aureus  M3594,#cc0000
S. aureus  M3877,#cc0000
Staphylococcus sp. HMSC36G04,#cc0000
S. aureus  USFL329,#cc0000
S. aureus  USFL306,#cc0000
S. aureus  FL394,#cc0000
S. aureus  USFL029,#cc0000
S. aureus  USFL025,#cc0000
S. aureus  USFL023,#cc0000
S. aureus  USFL030,#cc0000
S. aureus  USFL010,#cc0000
S. aureus  USFL096,#cc0000
S. aureus  USFL281,#cc0000
S. aureus  USFL285,#cc0000
S. aureus  USFL286,#cc0000
S. aureus  USFL293,#cc0000
S. aureus  USFL294,#cc0000
S. aureus  USFL322,#cc0000
S. aureus  USFL343,#cc0000
S. aureus  USFL344,#cc0000
S. aureus  USFL342,#cc0000
S. aureus  USFL349,#cc0000
S. aureus  USFL193,#cc0000
S. aureus  USFL185,#cc0000
S. aureus  FL377,#cc0000
S. aureus  USFL186,#cc0000
S. aureus  USFL148,#cc0000
S. aureus  CFSA349,#cc0000
S. aureus  CFSA219,#cc0000
S. aureus  CFSA109,#cc0000
S. aureus  CFSA091,#cc0000
S. aureus  CFSA010,#cc0000
S. aureus  USFL311,#cc0000
S. aureus  USFL312,#cc0000
S. aureus  USFL336,#cc0000
S. aureus  FL395,#cc0000
S. aureus  CFBR-120,#134f5c
S. aureus MRSA_CVMN26035PS,#cc0000
S. aureus  USFL216,#cc0000
S. aureus  USFL217,#cc0000
S. aureus  USFL175,#cc0000
S. aureus  USFL171,#cc0000
S. aureus  USFL172,#cc0000
S. aureus  2588STDY5748328,#cc0000
S. aureus  CFSA285,#cc0000
S. aureus  CFSA046,#cc0000
S. aureus  USFL102,#cc0000
S. aureus  UA-S391_USA300,#cc0000
S. aureus W80041,#cc0000
S. aureus W80042,#cc0000
S. aureus  USFL120,#cc0000
S. aureus  USFL121,#cc0000
S. aureus  USFL127,#cc0000
S. aureus  USFL116,#cc0000
S. aureus  USFL107,#cc0000
S. aureus  USFL106,#cc0000
S. aureus  USFL315,#cc0000
S. aureus  USFL332,#cc0000
S. aureus  USFL317,#cc0000
S. aureus  M3720,#cc0000
S. aureus  H1533,#cc0000
S. aureus  STV262L,#cc0000
S. aureus T26751,#cc0000
S. aureus  2588STDY5748688,#cc0000
S. aureus  192_SAUR,#cc0000
S. aureus  USFL188,#cc0000
S. aureus  USFL197,#cc0000
S. aureus  FL378,#cc0000
S. aureus  M3014,#cc0000
S. aureus  2588STDY5748872,#cc0000
S. aureus  USFL333,#cc0000
S. aureus  USFL347,#cc0000
S. aureus P311327-203,#cc0000
S. aureus SMMC6016,#cc0000
S. aureus W60801,#cc0000
S. aureus  2588STDY5748727,#cc0000
S. aureus  CFSA364,#cc0000
S. aureus  CFSA024,#cc0000
S. aureus  CFSA013,#cc0000
S. aureus  CFSA019,#cc0000
S. aureus  c60,#cc0000
S. aureus  CFSA356,#cc0000
S. aureus  CFSA043,#cc0000
S. aureus  CFSA165,#cc0000
S. aureus  CFSA363,#cc0000
S. aureus  CFSA166,#cc0000
S. aureus  CFSA031,#cc0000
S. aureus  c55,#cc0000
S. aureus  CFSA004,#cc0000
S. aureus  CFSA236,#cc0000
S. aureus  CFSA170,#cc0000
S. aureus  CFSA007,#cc0000
S. aureus CGS01,#cc0000
S. aureus  CFSA250,#cc0000
S. aureus  CFSA103,#cc0000
S. aureus  CFSA096,#cc0000
S. aureus  CFSA035,#cc0000
S. aureus  abscess125,#cc0000
S. aureus  KE8268,#cc0000
S. aureus  D2851,#cc0000
S. aureus  KE3074,#cc0000
S. aureus COAS6059,#cc0000
S. aureus H58183,#cc0000
S. aureus T30569,#cc0000
S. aureus  CFBR-316,#cc0000
S. aureus  2588STDY5747536,#cc0000
S. aureus  2588STDY5748933,#cc0000
S. aureus  2588STDY5627542,#cc0000
S. aureus GA53617,#cc0000
S. aureus P310848-200,#cc0000
S. aureus  2588STDY5748695,#cc0000
S. aureus  2588STDY5748043,#cc0000
S. aureus  2588STDY5748867,#cc0000
S. aureus  2588STDY5748930,#cc0000
S. aureus  2588STDY5748702,#cc0000
S. aureus  2588STDY5748703,#cc0000
S. aureus  2588STDY5748759,#cc0000
S. aureus  2588STDY5748743,#cc0000
S. aureus  2588STDY5763872,#cc0000
S. aureus  USFL140,#cc0000
S. aureus P311202-174,#cc0000
S. aureus P311202-207,#cc0000
S. aureus  2588STDY5763864,#cc0000
S. aureus  2588STDY5748882,#cc0000
S. aureus  2588STDY5748898,#cc0000
S. aureus  2588STDY5748680,#cc0000
S. aureus  CFBR-487,#cc0000
S. aureus  CFBR-487,#cc0000
S. aureus  2588STDY5627528,#cc0000
S. aureus  FDAARGOS_169,#134f5c
S. aureus F76253,#cc0000
S. aureus  2588STDY5748670,#cc0000
S. aureus  2588STDY5627554,#cc0000
S. aureus  2588STDY5748124,#cc0000
S. aureus  2588STDY5748488,#cc0000
Staphylococcus sp. HMSC58A02,#cc0000
S. aureus  USFL301,#cc0000
S. aureus  USFL300,#cc0000
S. aureus  USFL331,#cc0000
S. aureus HI111,#cc0000
S. aureus  TW10,#cc0000
S. aureus  USFL080,#cc0000
S. aureus  USFL098,#cc0000
S. aureus  USFL081,#cc0000
S. aureus  Case2_N13c,#cc0000
S. aureus  Case2_N13a,#cc0000
S. aureus  Case2_B0,#cc0000
S. aureus  2588STDY5627606,#cc0000
S. aureus  2588STDY5748913,#cc0000
S. aureus  USFL325,#cc0000
S. aureus  2588STDY5748711,#cc0000
S. aureus HI013,#cc0000
S. aureus  2588STDY5748130,#cc0000
S. aureus T72814,#cc0000
S. aureus M67938,#cc0000
S. aureus M67929_020413,#cc0000
S. aureus F92105_080312,#cc0000
S. aureus T24515,#cc0000
S. aureus T35615,#cc0000
S. aureus  CFSA105,#cc0000
S. aureus  CFSA197,#cc0000
S. aureus  NCTC13812,#cc0000
S. aureus  2588STDY5748861,#cc0000
S. aureus  2588STDY5748385,#cc0000
S. aureus  2588STDY5747973,#cc0000
S. aureus  2588STDY5748432,#cc0000
S. aureus  2588STDY5763896,#cc0000
S. aureus USA300_TCH1516,#cc0000
S. aureus  2588STDY5748313,#cc0000
S. aureus  USFL003,#cc0000
S. aureus  USFL011,#cc0000
S. aureus  USFL001,#cc0000
S. aureus  2588STDY5748912,#cc0000
S. aureus  2588STDY5748928,#cc0000
S. aureus  CFSA312,#cc0000
S. aureus  CFSA053,#cc0000
S. aureus  CFSA257,#cc0000
S. aureus  CFSA340,#cc0000
S. aureus  CFSA112,#cc0000
S. aureus  CFSA255,#cc0000
S. aureus  CFSA111,#cc0000
S. aureus  CFSA054,#cc0000
S. aureus W64921,#cc0000
S. aureus M91141,#cc0000
S. aureus M79667,#cc0000
S. aureus F71576,#cc0000
S. aureus M32679,#cc0000
S. aureus  2588STDY5748053,#cc0000
S. aureus  M3392,#cc0000
S. aureus  2588STDY5748608,#cc0000
S. aureus AMMC6075,#cc0000
S. aureus F81381,#cc0000
S. aureus T54283,#cc0000
S. aureus  2588STDY5748305,#cc0000
S. aureus  2588STDY5627558,#cc0000
S. aureus  D2852,#cc0000
S. aureus  st3103,#cc0000
S. aureus P310372-198,#cc0000
S. aureus OCMM6137,#cc0000
S. aureus M64164,#cc0000
Staphylococcus sp. HMSC66A04,#cc0000
Staphylococcus sp. HMSC055H04,#cc0000
S. aureus MRSN 8611,#cc0000
S. aureus  TW01,#cc0000
S. aureus  TW01_1,#cc0000
Staphylococcus sp. HMSC57B03,#cc0000
S. aureus  2588STDY5748154,#cc0000
Staphylococcus sp. HMSC66C11,#cc0000
S. aureus  2588STDY5748742,#cc0000
S. aureus  2588STDY5627537,#134f5c
S. aureus  MRSA_S18,#cc0000
S. aureus  USFL117,#cc0000
S. aureus  USFL151,#cc0000
S. aureus  USFL334,#cc0000
S. aureus  USFL196,#cc0000
S. aureus  USFL195,#cc0000
S. aureus  2588STDY5748718,#cc0000
S. aureus  2588STDY5748758,#cc0000
S. aureus  2588STDY5748735,#cc0000
S. aureus HI168,#cc0000
S. aureus COAS6025,#cc0000
S. aureus  2588STDY5627519,#cc0000
S. aureus  2588STDY5748914,#cc0000
S. aureus  2588STDY5748644,#cc0000
S. aureus  UC51,#134f5c
S. aureus  UC325,#134f5c
S. aureus  UC311,#134f5c
S. aureus  RH148,#134f5c
S. aureus MRSA177,#134f5c
S. aureus  M3972,#134f5c
S. aureus  MRSA_S13,#134f5c
S. aureus  STV101L,#134f5c
S. aureus  CA12,#134f5c
S. aureus  UC334,#134f5c
S. aureus  UE232,#134f5c
S. aureus  STV658L,#134f5c
S. aureus  STV563L,#134f5c
S. aureus  UE203,#134f5c
S. aureus  M3423,#134f5c
S. aureus  UC151,#134f5c
S. aureus  UC60,#134f5c
S. aureus  STV209L,#134f5c
S. aureus  STV073L,#134f5c
S. aureus  MRSA_S26,#134f5c
S. aureus  MRSA_S15,#134f5c
S. aureus  MRSA_S19,#134f5c
S. aureus  UC313,#134f5c
S. aureus  MRSA_S2,#134f5c
S. aureus  MRSA_S1,#134f5c
S. aureus  UC1001,#134f5c
S. aureus  M3823,#134f5c
S. aureus  H1675,#134f5c
S. aureus  M121,#134f5c
S. aureus  UE201,#134f5c
S. aureus  MRSA_S17,#134f5c
S. aureus  KL308,#134f5c
S. aureus  MRSA_S14,#134f5c
S. aureus  sta2155,#134f5c
S. aureus  MRSA_S24,#134f5c
S. aureus  UE181,#134f5c
S. aureus  UE206,#134f5c
S. aureus  USFL040,#134f5c
S. aureus  H1305,#134f5c
S. aureus  USFL245,#134f5c
S. aureus  USFL254,#134f5c
S. aureus  MRSA_S11,#134f5c
S. aureus  MRSA_S7,#134f5c
S. aureus  P333,#134f5c
S. aureus  Ab333,#134f5c
S. aureus  USFL002,#134f5c
S. aureus  USFL060,#134f5c
S. aureus  USFL017,#134f5c
S. aureus  D2807,#134f5c
S. aureus  USFL335,#134f5c
S. aureus  TPS3156,#134f5c
S. aureus  MRSA_S9,#134f5c
S. aureus  C1768,#134f5c
S. aureus M0531,#134f5c
S. aureus  CA15,#cc0000
S. aureus  HUV05,#134f5c
S. aureus  C8879,#134f5c
S. aureus  USFL101,#134f5c
S. aureus  USFL078,#134f5c
S. aureus  USFL079,#134f5c
S. aureus  99-48,#134f5c
S. aureus  UV170,#134f5c
S. aureus  STV600L,#134f5c
S. aureus  UV1151,#134f5c
S. aureus  CM95,#134f5c
S. aureus  USFL135,#cc0000
S. aureus  USFL125,#cc0000
S. aureus  FL371,#cc0000
S. aureus  USFL112,#cc0000
S. aureus  USFL062,#cc0000
S. aureus  USFL064,#cc0000
S. aureus  USFL058,#cc0000
S. aureus  CFBR-430,#134f5c
S. aureus WMCS6047,#cc0000
S. aureus F22893,#cc0000
S. aureus  st3304,#134f5c
S. aureus M16486,#134f5c
S. aureus M53356,#134f5c
S. aureus F22898,#134f5c
S. aureus SJOS6100,#134f5c
S. aureus M20676,#134f5c
S. aureus W25097,#134f5c
S. aureus M13403,#134f5c
S. aureus M45704,#134f5c
S. aureus F77942,#134f5c
S. aureus T44834,#134f5c
S. aureus H42759,#134f5c
S. aureus  2588STDY5627588,#134f5c
S. aureus H84507,#134f5c
S. aureus F52754,#134f5c
S. aureus F27233,#134f5c
S. aureus SJUD6111,#134f5c
S. aureus UCIM6065,#134f5c
S. aureus F92765,#134f5c
Staphylococcus sp. HMSC74D05,#134f5c
S. aureus SJOS6050,#134f5c
S. aureus T62328,#134f5c
S. aureus H64962,#134f5c
S. aureus H75143,#134f5c
S. aureus T51001,#134f5c
S. aureus M70006,#134f5c
S. aureus T36127,#134f5c
S. aureus H43687,#134f5c
S. aureus T64318,#134f5c
S. aureus M1289,#134f5c
S. aureus M1333,#134f5c
S. aureus M1334,#134f5c
S. aureus M1329,#134f5c
S. aureus M1290,#134f5c
S. aureus FVRH6130,#cc0000
S. aureus  OC8,#134f5c
S. aureus  181,#134f5c
S. aureus  CM80,#134f5c
S. aureus  CM33,#134f5c
S. aureus  CM3,#134f5c
S. aureus 132,#134f5c
S. aureus  NRS108,#134f5c
S. aureus  12673_8_87,#134f5c
S. aureus  12483_8_93,#134f5c
S. aureus  12589_1_90,#134f5c
S. aureus  12673_8_62,#134f5c
S. aureus  12593_2_62,#134f5c
S. aureus  12673_8_77,#134f5c
S. aureus  12673_8_47,#134f5c
S. aureus  st988,#134f5c
S. aureus  R7,#cc0000
S. aureus  SA H29,#134f5c
S. aureus  M1K170,#cc0000
S. aureus M0055,#134f5c
S. aureus  UV185,#134f5c
S. aureus  2395 USA500,#134f5c
S. aureus H79477,#134f5c
S. aureus M42184,#134f5c
S. aureus H41336,#134f5c
S. aureus F26051,#134f5c
S. aureus M90388,#134f5c
S. aureus  BK2529,#134f5c
S. aureus A9765,#134f5c
S. aureus  2588STDY5748881,#134f5c
S. aureus  type : MRSA207,#134f5c
S. aureus  AR_0221,#134f5c
S. aureus M0893,#134f5c
S. aureus M0894,#134f5c
S. aureus 109,#134f5c
S. aureus  2588STDY5748679,#134f5c
S. aureus  2588STDY5748906,#134f5c
S. aureus  2588STDY5627518,#134f5c
S. aureus CIG1114,#134f5c
S. aureus CIG1612,#134f5c
S. aureus  FDA-CDC-AR_0217,#134f5c
S. aureus  FDA-CDC-AR_0217,#134f5c
S. aureus  16405,#134f5c
S. aureus  14732,#134f5c
S. aureus GA51254,#134f5c
S. aureus  J01,#134f5c
S. aureus  2588STDY5763888,#134f5c
S. aureus  2588STDY5748909,#134f5c
S. aureus  2588STDY5627600,#134f5c
S. aureus GA15,#134f5c
S. aureus OCMM6048,#134f5c
S. aureus OCMM6057,#134f5c
S. aureus OCMM6124,#134f5c
S. aureus GA27,#134f5c
S. aureus GA231,#134f5c
S. aureus H65881,#134f5c
S. aureus H65883,#134f5c
S. aureus H65882,#134f5c
S. aureus  2588STDY5748949,#134f5c
S. aureus  2588STDY5748941,#134f5c
S. aureus EUH-25,#134f5c
S. aureus  USFL051,#134f5c
S. aureus  USFL052,#134f5c
S. aureus  USFL146,#134f5c
S. aureus  USFL022,#134f5c
S. aureus  USFL013,#134f5c
S. aureus  12589_1_58,#134f5c
S. aureus  MRSA073B,#cc0000
S. aureus  SA2010,#cc0000
S. aureus  MRSA609,#cc0000
S. aureus CIG547,#134f5c
S. aureus  NCTC13395,#134f5c
S. aureus  st56,#134f5c
S. aureus  st550,#134f5c
S. aureus  st2773,#cc0000
S. aureus  NCTC13133,#cc0000
S. aureus  NCTC13140,#134f5c
S. aureus  NCTC13139,#134f5c
S. aureus  EOE015,#134f5c
S. aureus  NCTC12232,#134f5c
S. aureus  NCTC12233,#134f5c
S. aureus A5948,#134f5c
